高醫附設中和紀念醫院	高雄市三民區自由一路100號	07-3121101
高雄市立小港醫院	高雄市小港區山明路482號		07-8036783
高雄榮民總醫院	高雄市左營區大中一路386號	07-3422121
高雄市立聯合醫院	高雄市鼓山區中華一路976號	07-5552565
民生醫院	高雄市苓雅區凱旋二路134號	07-7151932
國軍高雄總醫院	高雄市苓雅區中正一路2號	07-7496751
廣聖醫療社團法人廣聖醫院	高雄市旗山區中華路618號	07-6622391
正大醫院	高雄市鼓山區鼓山三路128之9號	07-5823989
健仁醫院	高雄市楠梓區楠陽路136號	07-3517166
天主教聖功醫療財團法人聖功醫院	高雄市苓雅區建國一路352號8樓	07-2238153
義大醫療財團法人義大醫院	高雄市燕巢區角宿里義大路1號	07-9520011
義大醫療財團法人義大癌治療醫院	高雄市燕巢區角宿里義大路21號	07-6150022
衛生福利部旗山醫院	高雄市旗山區大德里中學路60號	07-6613811
高雄市立旗津醫院	高雄市旗津區旗港路33號	07-5711188
惠仁醫院	高雄市新興區中山一路67之2號	07-2010196
乃榮醫院	高雄市苓雅區三多二路228號	07-7613151
高雄市立岡山醫院(秀傳)	高雄市岡山區壽天路12號	07-6222131
國軍高雄左營分院	高雄市左營區軍校路553號	07-5817121
高雄市立鳳山醫院	高雄巿鳳山區經武路42號	07-7418151
邱外科醫院	高雄市苓雅區成功一路137號	07-3364131
文雄醫院	高雄市三民區察哈爾二街132號	07-3165275
南山醫院	高雄市三民區建國三路151號	07-2882101
國軍岡山醫院	高雄市岡山區大義二路1號	07-6250919
大同醫院	高雄市前金區中華三路68號	07-2911101
安泰醫院	高雄市小港區學府路111號	07-8017856
建佑醫院	高雄市林園區東林西路360號	07-6451303
高雄市立旗津醫院	高雄市旗津區旗港路33號	07-5711188
高醫附設中和紀念醫院	高雄市三民區自由一路100號	07-3121101
阮綜合醫院	高雄市苓雅區成功一路162號	07-3351121
乃榮醫院	高雄市苓雅區三多二路228號	07-7613151
民生醫院	高雄市苓雅區凱旋二路134號	07-7511131
霖園醫院	高雄市林園區林園北路244號	07-6413399
高雄長庚紀念醫院	高雄市鳥松區大埤路123號	07-7317123