1,臺南市東區衛生所,東區,龍山里,林森路１段４１８號,06-2674085,
2,臺南市北區衛生所,北區,公園里,西華街５０號,06-2252404,
3,臺南市中西區衛生所,中西區,安海里,環河街９４號,06-2252403,
4,臺南市南區衛生所,南區,南都里,南和路６號,06-2618578,
5,臺南市安平區衛生所,安平區,平通里,育平路３１０號,06-2996885,
6,臺南市安南區衛生所,安南區,淵東里,仁安路７０號２樓,06-2567406,
7,臺南市新營區衛生所,新營區,大宏里,三民路７２號,06-6355696,
8,臺南市鹽水區衛生所,鹽水區,中境里,武廟路１號,06-6521041,
9,臺南市白河區衛生所,白河區,永安里,國光路５號,06-6852024,
10,臺南市柳營區衛生所,柳營區,士林里,５４之５號,06-6220464,
11,臺南市後壁區衛生所,後壁區,後壁里,３號,06-6872624,
12,臺南市東山區衛生所,東山區,東山里,２３６號,06-6802618,
13,臺南市麻豆區衛生所,麻豆區,巷口里,興國路１１一１號,06-5722215,
14,臺南市下營區衛生所,下營區,營前里,中山路二段１３７號,06-6892149,
15,臺南市六甲區衛生所,六甲區,二甲里,中華路１１０號,06-6982013,
16,臺南市官田區衛生所,官田區,隆田里,中山路一段１２８號,06-5791493,
17,臺南市大內區衛生所,大內區,大內里,2號,06-5761044,
18,臺南市佳里區衛生所,佳里區,東寧里,進學路１５９號,06-7224106,
19,臺南市學甲區衛生所,學甲區,仁得里,建國路３８號１樓,06-7833359,
20,臺南市西港區衛生所,西港區,西港里,中山路３６８號,06-7952338,
21,臺南市七股區衛生所,七股區,大埕里,３７９號,06-7872277,
22,臺南市將軍區衛生所,將軍區,忠興里,１８５－６號,06-7942007,
23,臺南市北門區衛生所,北門區,永隆里,５０號,06-7862043,
24,臺南市新化區衛生所,新化區,豐榮里,健康路十三鄰１４３號,06-5905398,
25,臺南市善化區衛生所,善化區,光文里,中山路２００號,06-5837035,
26,臺南市新市區衛生所,新市區,新市里,中興街１２號,06-5992504,
27,臺南市山上區衛生所,山上區,山上里,３５－２號,06-5781013,
28,臺南市玉井區衛生所,玉井區,玉田里,中正路５號,06-5742275,
29,臺南市楠西區衛生所,楠西區,楠西里,中正路２２６號,06-5751006,
30,臺南市南化區衛生所,南化區,南化里,２２６－１號,06-5771139,
31,臺南市左鎮區衛生所,左鎮區,中正里,１７２之１５號,06-5731114,
32,臺南市仁德區衛生所,仁德區,仁德里,中山路６０６巷２號,06-2704153,
33,臺南市歸仁區衛生所,歸仁區,後市里,中正北路１段１號,06-2393309,
34,臺南市關廟區衛生所,關廟區,山西里,中正路１０００號,06-5952395,
35,臺南市龍崎區衛生所,龍崎區,崎頂里,新市子１５８號,06-5941397,
36,臺南市永康區衛生所,永康區,永康里,文化路５１號,06-2326507,
37,臺南市安定區衛生所,安定區,安定里,５９－１號,06-5922022,
38,衛生福利部胸腔病院,東區,大同里,大同路一段69號,06-2705911,
39,德東診所,東區,大智里,德東街93-1號1、2樓,06-2899616,
40,謝明憲內科診所,東區,中西里,長榮路２段９３號,06-2086360,
41,徐慶鐘小兒科診所,東區,中西里,長榮路二段３０６號,06-2369954,
42,徐慶鐘小兒科診所,東區,中西里,長榮路2段306號,06-2369954,
43,石荃小兒科診所,東區,文聖里,裕農一街155號,06-3363558,
44,大仁小兒科診所,東區,文聖里,裕農三街215號,06-3317695,
45,路加小兒科診所,東區,自強里,中華東路二段１８５巷２６，２８號,06-2698925,
46,曾立榮內科診所,東區,自強里,中華東路二段339號,06-3353678,
47,佳一家庭診所,東區,東光里,東光路１段１３２號１樓,06-2360513,
48,喜樂小兒科診所,東區,東光里,東光路１段１０６號,06-2757958,
49,高榮志家庭醫學科診所,東區,東安里,林森路2段63號,06-2763456,
50,王正賜小兒科診所,東區,東明里,東安路１００號,06-2008992,
51,林信常診所,東區,東明里,東安路５０號,06-2362853,
52,呂怡璋小兒科診所,東區,東門里,前鋒路４１號,06-2748014,
53,幼馨診所,東區,東聖里,裕農路５８４之２號,06-2680207,
54,臺灣基督長老教會新樓醫療財團法人臺南新樓醫院,東區,泉北里,東門路１段５７號,06-2748316,
55,臺南市立醫院,東區,崇成里,崇德路６７０號,06-2609926,
56,葉正傑家醫科診所,東區,崇信里,崇學路１４４號,06-2689599,
57,侯世婷小兒科診所,東區,崇善里,崇善路５１１號１樓,06-3369131,
58,陳勃旭耳鼻喉科診所,東區,崇德里,崇善路４３８號１樓,06-3358868,
59,丁慶雄耳鼻喉科診所,東區,後甲里,裕農路613號,06-2371000,
60,王肇陽皮膚科診所,東區,德光里,崇明路７９號,06-2891634,
61,良田蔡明峻小兒科診所,東區,德光里,崇明路２０１號１樓,06-2607698,
62,黃三元耳鼻喉科診所,東區,德光里,崇明路7號,06-2606169,
63,林泰盟耳鼻喉科診所,仁德區,仁義里,中山路３６４號,06-2495278,
64,慈安診所,仁德區,太子里,太子路３５２－１號,06-2739003,
65,文賓小兒科內科診所,南區,田寮里,新興路631號,06-2643548,
66,良典內科小兒科診所,南區,大林里,大同路二段356號,06-2158491,
67,林孟津小兒科診所,南區,文南里,建南路１１９號,06-2610883,
68,吳南宏家庭醫學科診所,南區,文南里,文南路72號1樓,06-2920800,
69,林黑潮小兒科診所,南區,日新里,金華路一段３７７號,06-2656789,
70,泰立診所,南區,府南里,西門路一段１９９號１樓之８,06-2636629,
71,唐勳樟診所,南區,明興里,金華路一段１６０號１樓,06-2642266,
72,李宣德診所,南區,明興里,中華南路二段194號,06-2916880,
73,朱俊豪內科小兒科診所,南區,再興里,金華路二段204號,06-2633096,
74,林大傑耳鼻喉科診所,南區,金華里,金華路二段１７１號,06-2915660,
75,張祐禎家庭醫學科診所,南區,郡南里,中華南路二段７２號,06-2920909,
76,民安診所,南區,喜南里,喜樹路２７２號,06-2622143,
77,信龍診所,南區,佛壇里,明興路1360號,06-2628733,
78,王日榮耳鼻喉科診所,南區,新生里,大同路二段１０２號,06-2149955,
79,張士澎內科家醫科診所,南區,新昌里,西門路一段６１１號,06-2216216,
80,葉太原診所,南區,新興里,夏林路１７２號,06-2633011,
81,霍永惠診所,南區,新興里,健康路二段３５號,06-2658666 ,
82,文賢內科診所,北區,大和里,文賢路６２９號１、２樓及６３１號１樓,06-2502588,
83,傅耳鼻喉科診所,北區,大港里,文賢路８７７號,06-2507089,
84,曾內科診所,北區,大道里,和緯路１段５２號１樓,06-2522293,
85,蘇耳鼻喉科診所,北區,大豐里,文賢路２６３號１樓,06-2092820,
86,邱泉正耳鼻喉科診所,北區,大豐里,文賢路291號,06-2501686,
87,邱泉正耳鼻喉科診所,北區,大豐里,文賢路291號,06-2501686,
88,國立成功大學醫學院附設醫院,北區,仁愛里,勝利路138號,06-2353535,
89,王克生小兒科診所,北區,元寶里,開元路４７９號１樓,06-2362201,
90,德幼小兒科診所,北區,文元里,和緯路３段３２２號１樓,06-2584000,
91,海安小兒科診所,北區,文元里,海安路３段７６１、７６１－１號１樓,06-2820566,
92,王界三小兒科診所,北區,文元里,文賢路１０６８號,06-3583770,
93,陳炳碩診所,北區,文成里,文賢路556號,06-2592288,
94,第一聯合診所,北區,中樓里,勝利路421號,06-2350116,
95,陳文峰耳鼻喉科診所,北區,正覺里,公園路７０３號,06-2833398,
96,邱盈禎診所,北區,正覺里,公園路６３５號,06-2520056,
97,陳育堂診所,北區,正覺里,公園路599之7號,06-2826006,
98,張金石小兒科診所,北區,玉皇里,公園路１９１號,06-2216695,
99,惠幼小兒科診所,北區,玉皇里,公園路１６７號,06-2251179,
100,幼之園小兒科診所,北區,玉皇里,忠義路３段２４號１樓,06-2213434,
101,大道診所,北區,光武里,長榮路５段３０５號１樓,06-2526863,
102,安康耳鼻喉科診所,北區,成功里,海安路３段７１８號,06-2525889,
103,鄭光傑骨外科診所,北區,成功里,北安路１段１７８號,06-2512936,
104,邱聯合診所,北區,成德里,西門路四段３４７號,06-2512789,
105,柯中文皮膚科診所,北區,和順里,公園南路３５６號,06-2289333,
106,安田耳鼻喉科診所,北區,和順里,臨安路二段１５１號,06-3583360,
107,林文雄小兒科診所,北區,和順里,公園南路３５２號,06-2267301,
108,嘉鎂診所,北區,長榮里,長榮路５段１２─２號１樓,06-2755437,
109,陳冠文內科診所（風典聯合門診）,北區,東興里,小東路１７１號,06-2752882,
110,潮代診所,北區,振興里,林森路三段165號,06-2359595,
111,吳國樑診所,北區,振興里,開元路１３２號１樓,06-2096363,
112,邱外科診所,北區,國姓里,公園路４３５─５號１樓,06-2511916,
113,楊宏義小兒科診所,北區,國興里,開元路４２６號,06-2742678,
114,陳威文耳鼻喉科診所,北區,國興里,開元路４０６號,06-2750471,
115,開元寺慈愛醫院,北區,開元里,北園街８９－１號,06-2384111,
116,泰安外科診所,北區,華興里,開元路306號,06-2370139,
117,永昌診所,北區,勝安里,開元路９５號１樓,06-2374841,
118,王克紹診所,北區,裕民里,成功路５１６號,06-2211177,
119,芳德診所,北區,裕民里,成功路６０８號１樓,06-2588740,
120,蕭震亞診所,北區,賢北里,和緯路５段４６號１樓,06-2808288,
121,志誠醫院,北區,興南里,公園路３１５之１號,06-2210423,
122,陳俊達小兒科診所,中西區,三民里,中山路19、21、21-1號1樓,06-2221867,
123,廖健良診所,中西區,三民里,民生路1段30號1樓,06-2252983,
124,蘇文彬婦產科診所,中西區,小西里,西門路一段 670號,06-2155155,
125,南門蔡內科診所,中西區,大南里,南門路72號1樓,06-2133637,
126,大安婦幼醫院,中西區,大涼里,金華路三段１６７號１、２、３、４樓,06-2278899,
127,郭明慧診所,中西區,中正里,中正路324號１樓,06-2264118,
128,郭綜合醫院,中西區,水仙里,民生路2段22號,06-2221111,
129,洪敏元耳鼻喉科診所,中西區,民生里,大勇街１１１號,06-2212257,
130,陳欽富診所,中西區,民權里,民族路三段９９號,06-2295940,
131,郭重德診所,中西區,永福里,民生路一段９０號,06-2262953,
132,李明鎧診所,中西區,永華里,開山路90號,06-2260303,
133,陸健邦耳鼻喉科診所,中西區,安海里,金華路3段277號,06-2209888,
134,忠群診所,中西區,安海里,民生路2段403號,06-2280808,
135,楊介元診所,中西區,西湖里,和緯路5段129號1、2樓,06-3587769,
136,湖美耳鼻喉科診所,中西區,西賢里,湖美街２１５巷９號,06-2801561,
137,衛生福利部臺南醫院,中西區,赤崁里,中山路１２５號,06-2200055,
138,永川醫院,中西區,赤崁里,成功路１６９號,06-2245771,
139,康健內兒科診所,中西區,法華里,健康路一段176號,06-2146928,
140,高惠峰皮膚科診所,中西區,法華里,府連路４１號１、２樓,06-2133363,
141,祥元內兒科診所(非健保特約機構),中西區,協和里,民族路三段250號,06-2243763,
142,陳俊宏診所不分科,中西區,協進里,民生路2段３７０號一樓,06-2508361,
143,紀冠廷診所,中西區,青年里,青年路１１９號,06-2263931,
144,呂宗禧耳鼻喉科診所,中西區,青年里,民權路１段２６１號１樓,06-2282155,
145,沈俊良診所,中西區,青年里,青年路４３、４５號１樓,06-2213257,
146,張永昌小兒科診所,中西區,建國里,新美街６６之１號,06-2292360,
147,李朝泰小兒科診所,中西區,普濟里,成功路３１９號,06-2256618,
148,謝智超達恩診所,中西區,普濟里,西門路2段375號4樓,06-2285505,
149,永和醫院,中西區,福安里,府前路一段３０４巷２號,06-2231191,
150,康維昌小兒科診所,中西區,萬昌里,民權路１段８號,06-2216760,
151,黃情川內科診所,中西區,萬昌里,民權路１段232號,06-2252620,
152,明德診所,安南區,安和里,安和路1段156號,06-2830034,
153,安禾皮膚科診所,安南區,安和里,安和路一段８０號1樓,06-2826655,
154,溫聯合診所,安南區,安東里,安和路一段１６６號１，２樓,06-2562283,
155,魏大倫耳鼻喉科診所,安南區,安東里,安和路１段３５６號,06-2568119,
156,群康耳鼻喉科診所,安南區,安東里,安和路一段184號,06-2565466,
157,十二佃診所,安南區,佃東里,海佃路四段388巷107弄22號,06-2465658,
158,顏家庭醫學科診所,安南區,州北里,安和路五段88號,06-3565814,
159,臺南市立安南醫院-委託中國醫藥大學興建經營,安南區,洲南里,長和路二段６６號,06-3553111,
160,謝孟良診所,安南區,洲南里,安和路五段１２號,06-3566366,
161,董哲樑骨外科診所,安南區,海佃里,海佃路一段２０５號,06-3584688,
162,蔡清祥小兒科診所,安南區,海東里,同安路46號,06-2477127,
163,朱嘉生診所,安南區,城北里,安中路六段620.622號,06-2573108,
164,陳本全家醫科診所,安南區,溪心里,安中路三段41號,06-2558673,
165,郭文山家庭醫學婦產科診所,安南區,溪心里,海佃路２段６４８號１樓,06-2560688,
166,台南市立醫院附設安南門診部,安南區,溪心里,安中路二段１６６、１６８號１、２、３樓,06-2475699,
167,戴明崑診所,安南區,溪北里,郡安路4段79號,06-2833360,
168,順安耳鼻喉科診所,安南區,溪北里,安和路1段55號,06-2833973,
169,北安診所,安南區,溪東里,北安路二段１３３號,06-2503006,
170,李宗勳耳鼻喉科診所,安南區,溪墘里,海佃路一段２８２號１樓,06-2502345,
171,北一診所,安南區,鳳凰里,安中路一段538號,06-2468046,
172,黃義盛小兒科診所,安平區,平安里,民權路四段１４１號１樓,06-2599589,
173,慶平美耳鼻喉科診所,安平區,平通里,慶平路５５９號,06-2976670,
174,穠田聯合診所,安平區,育平里,永華路二段１０５９號１、２樓,06-2950808,
175,吳國堯小兒科診所,安平區,建平里,文平路４３８號１樓,06-2933358,
176,陳建霖內科診所,安平區,建平里,府前路２段６１６號１樓,06-2983577,
177,石門診所,安平區,海頭里,安平路21號,06-2242666,
178,同心小兒科診所,安平區,華平里,國平路３０６號１樓,06-2959289,
179,陽光小兒科診所,安平區,華平里,華平路５０１號１樓,06-2937711,
180,黃建雄耳鼻喉科診所,永康區,大橋里,中華路842號1樓,06-3038262,
181,許進賢耳鼻喉科診所,永康區,大灣里,民族路３７６號,06-2724321,
182,成美診所,永康區,六合里,中華路３９３號,06-3039028,
183,利民內科診所,永康區,正強里,中正路２５８之２號,06-2039513,
184,中正耳鼻喉科診所,永康區,正強里,正強路２３１號１、２樓,06-2333566,
185,昕安內科診所,永康區,北灣里,永大路二段1010號,06-2725237,
186,永大診所,永康區,永康里,中山路１７號,06-2310932,
187,丞康小兒科診所,永康區,永康里,中山北路３０號,06-2332400,
188,李俊杰診所,永康區,永康里,中山北路９１號,06-2320399,
189,佳恩小兒科診所,永康區,永康里,中山南路９８８號,06-2019595,
190,奇美醫療財團法人奇美醫院,永康區,甲頂里,中華路９０１號,06-2812811,
191,史地分小兒科診所,永康區,安康里,大橋一街５７號,06-3039099,
192,蔡尚均小兒科診所,永康區,安康里,中華路６７５之１號,06-3020188,
193,仁享診所,永康區,西勢里,富強路一段２０號１、２樓,06-2719351,
194,滕內科診所,永康區,西灣里,永大路二段215號,06-2715857,
195,杏新耳鼻喉科診所,永康區,西橋里,中山南路１５號１樓,06-3029066,
196,鄭飛良診所,永康區,南灣里,大灣路728號,06-2733337,
197,楊燿郎耳鼻喉科診所,永康區,埔園里,中山路83號,06-3013101,
198,張大慶耳鼻喉科診所,永康區,崑山里,永大路二段83號,06-2730086,
199,阮嵩翔耳鼻喉科診所,永康區,崑山里,大灣路９３０號,06-272833,
200,王建章婦產科診所,永康區,勝利里,中華路580號,06-2336605,
201,永慶診所,永康區,復國里,復國一路１９８號,06-3133996,
202,復華耳鼻喉科診所,永康區,復華里,復國一路４６９號,06-2025392,
203,張耀仁小兒科診所,永康區,復華里,復國一路４４７號,06-2010199,
204,高雄榮民總醫院臺南分院,永康區,復興里,復興路４２７號,06-3125101,
205,光田診所,永康區,鹽行里,中正路５３５號,06-2425866,
206,奇美醫療財團法人佳里奇美醫院,佳里區,興化里,６０６號,06-7263333,
207,奇美醫療財團法人柳營奇美醫院,柳營區,太康里,２０１號,06-6226999,
208,臺灣基督長老教會新樓醫療財團法人麻豆新樓醫院,麻豆區,小埤里,苓子林20號,06-5702228,
209,陳信宏小兒科診所,麻豆區,新建里,中山路１４５號,06-5719889,
210,王渭鵬內科診所,麻豆區,新建里,新生南路90號,06-5711117,
211,宏科醫院,善化區,南關里,三民路１－３５號,06-5818868,
212,誼仁診所,善化區,東關里,中山路３５０號,06-5817267,
213,徐小兒科診所,新化區,護國里,中山路１９３號１樓,06-5901995,
214,陳相國聯合診所,新化區,清水里,清水里中山路４８９號１樓及４９１之１號,06-5908878,
215,衛生福利部臺南醫院新化分院,新化區,那拔里,那拔里牧場７２號,06-5911929,
216,陳俊達家醫科診所,新營區,王公里,民治路8-68號,06-6321211,
217,衛生福利部新營醫院,新營區,忠政里,忠政里信義街７３號,06-6351131,
218,營新醫院,新營區,新南里,隋唐街228號,06-6592345,
219,台南科學工業園區聯合診所,新市區,豐華里,南科3路7號1樓,06-5050225,
220,大心診所,新市區,新和里,中正路143號1樓,06-5899930,
221,吳世安陳沛仁聯合診所,歸仁區,後市里,民族北街17巷2號 ,06-2393396,
222,洪志旺耳鼻喉科診所,歸仁區,後市里,中山路二段３０號,06-3305903,
223,吳國榮聯合診所,歸仁區,後市里,中山路二段52號,06-2306239,
224,懷仁內科診所,歸仁區,歸仁里,中山路一段530號,06-2303995,
225,啟仁診所,歸仁區,歸仁里,中山路１段５３８號,06-2301858,
226,德欣內科診所,歸仁區,南保里,中山路３段７２號,06-2397699,
227,順安診所,學甲區,仁得里,建國路１２１號,06-7822389,
228,民生診所,六甲區,六甲里,中正路531號,06-6986015,
229,佳安小兒科,新市區,新市里,中正路３３１－１號,06-5995234,
230,林大凱耳鼻喉科診所,關廟區,關廟里,中山路二段137-9號,06-5963685,
231,新生診所,白河區,白河里,中正路34號,06-6852246,
232,錦貴診所,東山區,東中里,中興路42號,06-6801008,
233,宗政診所,官田區,隆田里,中山路一段108號,06-5792170,
234,大內高手診所,大內區,內江里,內庄268-2號1樓,06-5761766,
235,聖恩診所,學甲區,仁得里,民權路65號,06-7833487,
236,千日好診所,西港區,西港里,西港里中山路350號,06-7954509,
237,美地診所,將軍區,西華里,41號,06-7946127,
238,永隆診所,北門區,永隆里,37號之1,06-7862999,
239,張榮昌診所,安定區,港南里,206-4號,06-5936278,
